clave,descripcion,bancarizado,vigencia_inicio,vigencia_fin
01,Efectivo,false,2022-01-01,
02,"Cheque nominativo",true,2022-01-01,
03,"Transferencia electrónica de fondos",true,2022-01-01,
04,"Tarjeta de crédito",true,2022-01-01,
05,"Monedero electrónico",true,2022-01-01,
06,"Dinero electrónico",true,2022-01-01,
08,"Vales de despensa",false,2022-01-01,
12,"Dación en pago",false,2022-01-01,
13,"Pago por subrogación",false,2022-01-01,
14,"Pago por consignación",false,2022-01-01,
15,Condonación,false,2022-01-01,
17,Compensación,false,2022-01-01,
23,Novación,false,2022-01-01,
24,Confusión,false,2022-01-01,
25,"Remisión de deuda",false,2022-01-01,
26,"Prescripción o caducidad",false,2022-01-01,
27,"A satisfacción del acreedor",false,2022-01-01,
28,"Tarjeta de débito",true,2022-01-01,
29,"Tarjeta de servicios",true,2022-01-01,
30,"Aplicación de anticipos",false,2022-01-01,
31,"Intermediario pagos",false,2022-01-01,
99,"Por definir",false,2022-01-01,
